,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
125,"CCOP(=O)(c1cc(cc(c1N(=O)=O)P(=O)(OCC(OC)OC)[O])c1ccc(c(c1)OC)c1c(OC)c(cc(c1N(=O)=O)P(=O)(OC(N(=O)=O)(CN(=O)=O)OC)[O])P(=O)(OCC(N(=O)=O)OC)[O])[O].COCC(OP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1c(cc1c3c(cc2)c(cc1P(=O)(OC(CN(=O)=O)(OC)OC)[O])P(=O)(OC(COC)OC)[O])N(=O)=O)P(=O)(OC(C(N(=O)=O)(OC)OC)N(=O)=O)[O])[O])OC.[Ba] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_354",Ba.FEHPMEILLTVRFM.XOJYDXRRKJBVSV.MOFkey-v1.ERROR,['[Ba]'],"['CCOP(=O)(c1cc(cc(c1N(=O)=O)P(=O)(OCC(OC)OC)[O])c1ccc(c(c1)OC)c1c(OC)c(cc(c1N(=O)=O)P(=O)(OC(N(=O)=O)(CN(=O)=O)OC)[O])P(=O)(OCC(N(=O)=O)OC)[O])[O]', 'COCC(OP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1c(cc1c3c(cc2)c(cc1P(=O)(OC(CN(=O)=O)(OC)OC)[O])P(=O)(OC(COC)OC)[O])N(=O)=O)P(=O)(OC(C(N(=O)=O)(OC)OC)N(=O)=O)[O])[O])OC']",CCOP(=O)(c1cc(cc(c1N(=O)=O)P(=O)(OCC(OC)OC)[O])c1ccc(c(c1)OC)c1c(OC)c(cc(c1N(=O)=O)P(=O)(OC(N(=O)=O)(CN(=O)=O)OC)[O])P(=O)(OCC(N(=O)=O)OC)[O])[O].COCC(OP(=O)(c1cc(c2c3c1ccc1c3c(cc2)c2c3c1c(cc1c3c(cc2)c(cc1P(=O)(OC(CN(=O)=O)(OC)OC)[O])P(=O)(OC(COC)OC)[O])N(=O)=O)P(=O)(OC(C(N(=O)=O)(OC)OC)N(=O)=O)[O])[O])OC.[Ba],"ERROR,acs",0,mof_unit_pretest_354
126,O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c2c1cc(cc2)C(=O)[O-])C=O.O=Cc1ncc2c(c1)cncc2.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_355,Zn.DZZFHDPGNZKEJA.HJZJIIULWQCZNX.SWUJBBQNIHSSOO.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-]', 'O=Cc1cc(C(=O)[O-])c(c2c1cc(cc2)C(=O)[O-])C=O', 'O=Cc1ncc2c(c1)cncc2']",O=CC1CC2(CCC1(CC2)C(=O)[O-])C(=O)[O-].O=Cc1cc(C(=O)[O-])c(c2c1cc(cc2)C(=O)[O-])C=O.O=Cc1ncc2c(c1)cncc2.[Zn][Zn],ERROR,0,mof_unit_pretest_355
127,CCOC1=N[C]2[C](N=C1)CC2.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_356,Cr.GVVSVNBWNDRRNE.HXWDWSUTJVVDMF.IQFNSSXLMQNRQZ.LOMFSEGCJMTLKK.TXXHDPDFNKHHGW.ZXKYUTSKMGERSQ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1=N[C]2[C](N=C1)CC2', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCOC1=N[C]2[C](N=C1)CC2.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],ERROR,0,mof_unit_pretest_356
128,CO[C]1C(=[N]=C(C(=C1C1=C(OC)C(=[N]=C([C]1OC)O)O)OC)O)O.COc1c(c2c(OC)c(O)c(c(c2OC)O)C(=O)[O-])c(OC)c(c(c1O)C(=O)[O-])O.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_357,Cu.LNPLYAKKXYEDGZ.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CO[C]1C(=[N]=C(C(=C1C1=C(OC)C(=[N]=C([C]1OC)O)O)OC)O)O', 'COc1c(c2c(OC)c(O)c(c(c2OC)O)C(=O)[O-])c(OC)c(c(c1O)C(=O)[O-])O', '[O-]C(=O)C#CC(=O)[O-]']",CO[C]1C(=[N]=C(C(=C1C1=C(OC)C(=[N]=C([C]1OC)O)O)OC)O)O.COc1c(c2c(OC)c(O)c(c(c2OC)O)C(=O)[O-])c(OC)c(c(c1O)C(=O)[O-])O.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_357
129,BrC(=C(C(=O)[O-])Br)C(=O)[O-].N#Cc1c(Br)c(Br)c(c(c1Br)Br)C#N.[Cu][Cu].[O-]C(=O)C#Cc1c(c2ccccc2)c(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)C#CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_358,Cu.LNPLYAKKXYEDGZ.SUWUPUWPGJRZAT.MOFkey-v1.ERROR,['[Cu][Cu]'],"['BrC(=C(C(=O)[O-])Br)C(=O)[O-]', 'N#Cc1c(Br)c(Br)c(c(c1Br)Br)C#N', '[O-]C(=O)C#Cc1c(c2ccccc2)c(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)C#CC(=O)[O-]']",BrC(=C(C(=O)[O-])Br)C(=O)[O-].N#Cc1c(Br)c(Br)c(c(c1Br)Br)C#N.[Cu][Cu].[O-]C(=O)C#Cc1c(c2ccccc2)c(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)C#CC(=O)[O-],ERROR,0,mof_unit_pretest_358
130,"OC1=[N]=C(O)C(=[N]=C1O)O.OC1C(O)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c(c1O)O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_359",Cu.IGUYGJDLSJEWOJ.KZSYTJJTXPDZRN.SYOUHHRWHWNJQX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['OC1=[N]=C(O)C(=[N]=C1O)O', 'OC1C(O)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1O)O)C(=O)[O-]']",OC1=[N]=C(O)C(=[N]=C1O)O.OC1C(O)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(c(c1O)O)C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_359
131,"N=N.O=C1N(c2ccc(c(c2)S(O)([O])[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_360",Cu.IGUYGJDLSJEWOJ.KZSYTJJTXPDZRN.SYOUHHRWHWNJQX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=N', 'O=C1N(c2ccc(c(c2)S(O)([O])[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-]', '[O-]C(=O)C=CC(=O)[O-]']",N=N.O=C1N(c2ccc(c(c2)S(O)([O])[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccc(c(c1)S([O])([O])O)C(=O)[O-].[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_360
132,"CCCOc1c(cc(c2c1c1c(O)c(O)c3c(c1c(c2O)O)c(OCCC)c(cc3O)C(=O)[O-])O)C(=O)[O-].[O-]C(=O)c1c(O)cc2c(c1O)cc(c(c2O)C(=O)[O-])O.[Zn][Zn].c1ncc2c(c1)cncc2 MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_361",V.IUCPZNVTXMASAX.NCGWQQAIDNYTHG.SDNNFAHZLIROLG.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1c(cc(c2c1c1c(O)c(O)c3c(c1c(c2O)O)c(OCCC)c(cc3O)C(=O)[O-])O)C(=O)[O-]', '[O-]C(=O)c1c(O)cc2c(c1O)cc(c(c2O)C(=O)[O-])O', 'c1ncc2c(c1)cncc2']",CCCOc1c(cc(c2c1c1c(O)c(O)c3c(c1c(c2O)O)c(OCCC)c(cc3O)C(=O)[O-])O)C(=O)[O-].[O-]C(=O)c1c(O)cc2c(c1O)cc(c(c2O)C(=O)[O-])O.[Zn][Zn].c1ncc2c(c1)cncc2,"ERROR,acs",0,mof_unit_pretest_361
133,"CCCOc1c([N][N]c2cc(c(c(c2OCCC)S(O)([O])[O])C(=O)[O-])S(O)([O])[O])ccc(c1S(O)([O])[O])C(=O)[O-].CCCOc1cc([N][N]c2cc(c(cc2S(O)([O])[O])C(=O)[O-])S(O)([O])[O])c(c(c1C(=O)[O-])OCCC)S([O])(O)[O].[O-]C(=O)[CH][C](S([O])([O])O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_pretest_362",V.IUCPZNVTXMASAX.NCGWQQAIDNYTHG.SDNNFAHZLIROLG.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCOc1c([N][N]c2cc(c(c(c2OCCC)S(O)([O])[O])C(=O)[O-])S(O)([O])[O])ccc(c1S(O)([O])[O])C(=O)[O-]', 'CCCOc1cc([N][N]c2cc(c(cc2S(O)([O])[O])C(=O)[O-])S(O)([O])[O])c(c(c1C(=O)[O-])OCCC)S([O])(O)[O]', '[O-]C(=O)[CH][C](S([O])([O])O)C(=O)[O-]']",CCCOc1c([N][N]c2cc(c(c(c2OCCC)S(O)([O])[O])C(=O)[O-])S(O)([O])[O])ccc(c1S(O)([O])[O])C(=O)[O-].CCCOc1cc([N][N]c2cc(c(cc2S(O)([O])[O])C(=O)[O-])S(O)([O])[O])c(c(c1C(=O)[O-])OCCC)S([O])(O)[O].[O-]C(=O)[CH][C](S([O])([O])O)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"pcu,UNKNOWN",0,mof_unit_pretest_362
134,"N=N.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1I)N1C(=O)c2cc(I)c3c4c2c(C1=O)c(I)cc4C(=O)N(C3=O)c1ccc(c(c1)I)C(=O)[O-].[Zn][Zn] MOFid-v1.rna,pcu.cat0;mof_unit_pretest_363",Cu.BAXABXIZQPAJEF.QJADSLXBRKPVQS.VVBBAGDDHSINIZ.MOFkey-v1.rna,['[Zn][Zn]'],"['N=N', '[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1I)N1C(=O)c2cc(I)c3c4c2c(C1=O)c(I)cc4C(=O)N(C3=O)c1ccc(c(c1)I)C(=O)[O-]']",N=N.[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1I)N1C(=O)c2cc(I)c3c4c2c(C1=O)c(I)cc4C(=O)N(C3=O)c1ccc(c(c1)I)C(=O)[O-].[Zn][Zn],"rna,pcu",0,mof_unit_pretest_363
135,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CCC(C(C1)(O)O)(C(C2O)O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1O)c1cc(O)c(c(c1)O)C(=O)[O-].[O][C](C#CC12CCC(C(C1)(O)O)(C(C2O)O)C#CC(=O)[O-])[O] MOFid-v1.rna.cat0;mof_unit_pretest_364,V.YCCMOCUTHWBPPD.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC12CCC(C(C1)(O)O)(C(C2O)O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1O)c1cc(O)c(c(c1)O)C(=O)[O-]', '[O][C](C#CC12CCC(C(C1)(O)O)(C(C2O)O)C#CC(=O)[O-])[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC12CCC(C(C1)(O)O)(C(C2O)O)C#CC(=O)[O-].[O-]C(=O)c1ccc(cc1O)c1cc(O)c(c(c1)O)C(=O)[O-].[O][C](C#CC12CCC(C(C1)(O)O)(C(C2O)O)C#CC(=O)[O-])[O],rna,0,mof_unit_pretest_364
136,"CCCc1cc(ccc1C=Cc1ccc(c(c1)OC)C(=O)[O-])C(=O)[O-].CCCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].COc1cnc2c(n1)cccc2.[Cu][Cu] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_365",V.YCCMOCUTHWBPPD.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCCc1cc(ccc1C=Cc1ccc(c(c1)OC)C(=O)[O-])C(=O)[O-]', 'CCCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', 'COc1cnc2c(n1)cccc2']",CCCc1cc(ccc1C=Cc1ccc(c(c1)OC)C(=O)[O-])C(=O)[O-].CCCc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].COc1cnc2c(n1)cccc2.[Cu][Cu],"ERROR,rna",0,mof_unit_pretest_365
137,"CC12N3C4C2N2C1C3C42C.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C)C.[O-]C(=O)c1cc(c(c(c1C)C)N1C(=O)c2cc(c3c4c2c(C1=O)c(cc4C(=O)N(C3=O)c1c(C)c(C)c(cc1S(O)([O])[O])C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S(O)([O])[O].[Zn][Zn] MOFid-v1.rna,UNKNOWN.cat0;mof_unit_pretest_366",Cu.FBMGCOPKMIKUIK.NOJAOUDBVJAWTQ.PPXJHMYFOXCTGD.MOFkey-v1.rna,['[Zn][Zn]'],"['CC12N3C4C2N2C1C3C42C', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C)C', '[O-]C(=O)c1cc(c(c(c1C)C)N1C(=O)c2cc(c3c4c2c(C1=O)c(cc4C(=O)N(C3=O)c1c(C)c(C)c(cc1S(O)([O])[O])C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S(O)([O])[O]']",CC12N3C4C2N2C1C3C42C.[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])C)C.[O-]C(=O)c1cc(c(c(c1C)C)N1C(=O)c2cc(c3c4c2c(C1=O)c(cc4C(=O)N(C3=O)c1c(C)c(C)c(cc1S(O)([O])[O])C(=O)[O-])S(O)([O])[O])S([O])(O)[O])S(O)([O])[O].[Zn][Zn],"rna,UNKNOWN",0,mof_unit_pretest_366
138,[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(F)c3c(c1cc2F)cc(cc3)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_367,V.KKEYFWRCBNTPAC.QPBGNSFASPVGTP.RYLDBGFPORFDDQ.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cc(F)c3c(c1cc2F)cc(cc3)C(=O)[O-]']",[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cc(F)c3c(c1cc2F)cc(cc3)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_367
139,[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_368,Cr.KKEYFWRCBNTPAC.QJEJXTIERNMMOR.UFMBOFGKHIXOTA.XSLGXTDGDJULAR.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_368
140,"CNC1C(NC)c2c1c(ccc2C(=O)[O-])C(=O)[O-].CNc1cncc(n1)NC.O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_370",Cr.KKEYFWRCBNTPAC.QJEJXTIERNMMOR.UFMBOFGKHIXOTA.XSLGXTDGDJULAR.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNC1C(NC)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CNc1cncc(n1)NC', 'O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-]']",CNC1C(NC)c2c1c(ccc2C(=O)[O-])C(=O)[O-].CNc1cncc(n1)NC.O=Cc1c(ccc(c1C=O)C(=O)[O-])C(=O)[O-].[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_370
141,OC1Cc2c1ncc(n2)N(=O)=O.[Cu][Cu].[O-]C(=O)c1cc2c(c(c1O)O)cc(c1c2c(cc2c1c(O)c(cc2N(=O)=O)C(=O)[O-])N(=O)=O)O.[O-]C(=O)c1ccc(c2c1CC2(O)N(=O)=O)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_371,Ba.AKGDXSAJHIDFPE.QSVLUWIJAIOKAI.MOFkey-v1.ERROR,['[Cu][Cu]'],"['OC1Cc2c1ncc(n2)N(=O)=O', '[O-]C(=O)c1cc2c(c(c1O)O)cc(c1c2c(cc2c1c(O)c(cc2N(=O)=O)C(=O)[O-])N(=O)=O)O', '[O-]C(=O)c1ccc(c2c1CC2(O)N(=O)=O)C(=O)[O-]']",OC1Cc2c1ncc(n2)N(=O)=O.[Cu][Cu].[O-]C(=O)c1cc2c(c(c1O)O)cc(c1c2c(cc2c1c(O)c(cc2N(=O)=O)C(=O)[O-])N(=O)=O)O.[O-]C(=O)c1ccc(c2c1CC2(O)N(=O)=O)C(=O)[O-],ERROR,0,mof_unit_pretest_371
142,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(O)c(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.pcu.cat0;mof_unit_pretest_372,Ba.AKGDXSAJHIDFPE.QSVLUWIJAIOKAI.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1cc(O)c(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1cc(O)c(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,pcu,0,mof_unit_pretest_372
143,"C[C]([C]1C=NN=C1)[CH]C1=CN=N[CH]1.Cc1c(c2ccccc2)c(cc(c1C1=C[N]N=C1)c1ccccc1)C1=CN=N[CH]1.Cc1ccccc1c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1.[CH]=CC1=C[N]N=C1.[C]1C=NN=C1.[Ni] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_373",Ba.AKGDXSAJHIDFPE.QSVLUWIJAIOKAI.MOFkey-v1.ERROR,['[Ni]'],"['C[C]([C]1C=NN=C1)[CH]C1=CN=N[CH]1', 'Cc1c(c2ccccc2)c(cc(c1C1=C[N]N=C1)c1ccccc1)C1=CN=N[CH]1', 'Cc1ccccc1c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1', '[CH]=CC1=C[N]N=C1', '[C]1C=NN=C1']",C[C]([C]1C=NN=C1)[CH]C1=CN=N[CH]1.Cc1c(c2ccccc2)c(cc(c1C1=C[N]N=C1)c1ccccc1)C1=CN=N[CH]1.Cc1ccccc1c1cc(C2=CN=N[CH]2)c(cc1C1=C[N]N=C1)c1ccccc1.[CH]=CC1=C[N]N=C1.[C]1C=NN=C1.[Ni],"ERROR,acs",0,mof_unit_pretest_373
144,"CCOP(=O)(c1cc(C#Cc2cc(cc(c2OC)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O].O=CCCOP(=O)(C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)OC)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba] MOFid-v1.rna,acs.cat0;mof_unit_pretest_374",Ba.AKGDXSAJHIDFPE.QSVLUWIJAIOKAI.MOFkey-v1.rna,['[Ba]'],"['CCOP(=O)(c1cc(C#Cc2cc(cc(c2OC)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O]', 'O=CCCOP(=O)(C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)OC)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O]']",CCOP(=O)(c1cc(C#Cc2cc(cc(c2OC)P(=O)(OCC)[O])P(=O)(OCC)[O])cc(c1)P(=O)(OCC)[O])[O].O=CCCOP(=O)(C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(c(c1)OC)C(=O)N(C3=O)C1=C[C]([CH][C]([CH]1)P(=O)(OCC)[O])P(=O)(OCC)[O])[O].[Ba],"rna,acs",0,mof_unit_pretest_374
145,N#CC(=CC(=O)[O-])C=CC(=O)[O-].N#Cc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].N=CC=N.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_375,"Ba.DNHNSQDKERKRFA.WBNNQUOOWOXIOR.MOFkey-v1.pcu
ZHHX.MOFkey-v1.pcu",['[Zn][Zn]'],"['N#CC(=CC(=O)[O-])C=CC(=O)[O-]', 'N#Cc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-]', 'N=CC=N']",N#CC(=CC(=O)[O-])C=CC(=O)[O-].N#Cc1ccc2c(c1)c(ccc2C(=O)[O-])C(=O)[O-].N=CC=N.[Zn][Zn],pcu,0,mof_unit_pretest_375
146,CCC(=C(C(=C(C(=O)[O-])F)F)F)C(=O)[O-].CCC1(F)C2(C(=O)[O-])C(F)(CC)C(C(C1(F)F)(C(C2(F)CC)(F)CC)C(=O)[O-])(F)CC.F[N][CH][C]([N]CC)CC.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_376,V.MFIAONZVTVDTIF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCC(=C(C(=C(C(=O)[O-])F)F)F)C(=O)[O-]', 'CCC1(F)C2(C(=O)[O-])C(F)(CC)C(C(C1(F)F)(C(C2(F)CC)(F)CC)C(=O)[O-])(F)CC', 'F[N][CH][C]([N]CC)CC']",CCC(=C(C(=C(C(=O)[O-])F)F)F)C(=O)[O-].CCC1(F)C2(C(=O)[O-])C(F)(CC)C(C(C1(F)F)(C(C2(F)CC)(F)CC)C(=O)[O-])(F)CC.F[N][CH][C]([N]CC)CC.[Zn][Zn],ERROR,0,mof_unit_pretest_376
147,"CCC1(I)CC2(CCC1(CC2I)C(=O)[O-])C(=O)[O-].CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)CC.[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_377",Zn.BJGNTGGAJYXRAR.KKEYFWRCBNTPAC.MMKAQOLNUBDHRF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCC1(I)CC2(CCC1(CC2I)C(=O)[O-])C(=O)[O-]', 'CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)CC', 'c1cnc2c(n1)CC2']",CCC1(I)CC2(CCC1(CC2I)C(=O)[O-])C(=O)[O-].CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])C(C2)CC.[Zn][Zn].c1cnc2c(n1)CC2,"ERROR,UNKNOWN",0,mof_unit_pretest_377
148,[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O.[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.ERROR.cat0;mof_unit_pretest_379,Zn.BJGNTGGAJYXRAR.KKEYFWRCBNTPAC.MMKAQOLNUBDHRF.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O', '[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O.[O-]C(=O)c1cc(C)c(cc1C)C(=O)[O-].[Zn][Zn].n1ccncc1,ERROR,0,mof_unit_pretest_379
149,"[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(Cl)c(F)c2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(c(c3F)Cl)C(=O)[O-].[O-]C(=O)c1cc(Cl)c2c(c1)c1ccc3c(c1cc2)cc(cc3Cl)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_380",V.QKMALUVTYOOALE.YTIVTFGABIZHHX.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1c(Cl)c(F)c2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(c(c3F)Cl)C(=O)[O-]', '[O-]C(=O)c1cc(Cl)c2c(c1)c1ccc3c(c1cc2)cc(cc3Cl)C(=O)[O-]']",[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(Cl)c(F)c2c(c1Cl)c1ccc3c(c1cc2)c(Cl)c(c(c3F)Cl)C(=O)[O-].[O-]C(=O)c1cc(Cl)c2c(c1)c1ccc3c(c1cc2)cc(cc3Cl)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_380
