,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
116,"[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1 MOFid-v1.rna,pcu.cat0;mof_unit_pretest_790",Zn.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.SBBQDUFLZGOASY.MOFkey-v1.rna,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[CH][CH]c1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccncc1,"rna,pcu",0,mof_unit_pretest_790
117,"N1=C[C](C=N1)c1ccc(c2c1CC2)C1=C[N]N=C1.N1=NC=C([CH]1)[C]1C=CC(=C2C=NN=C2)[C]2[C]1CC2.OC(=O)C1CC2(CCC1(CC2)C1=C[N]N=C1)[C]1C=NN=C1.OC(=O)C1Cc2c1c(ccc2C1=C[N]N=C1)[C]1C=NN=C1C(=O)O.[Ni] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_792",Zn.GZAAWWULVSUCDV.XWDDRRAAEQOLLX.MOFkey-v1.ERROR,['[Ni]'],"['N1=C[C](C=N1)c1ccc(c2c1CC2)C1=C[N]N=C1', 'N1=NC=C([CH]1)[C]1C=CC(=C2C=NN=C2)[C]2[C]1CC2', 'OC(=O)C1CC2(CCC1(CC2)C1=C[N]N=C1)[C]1C=NN=C1', 'OC(=O)C1Cc2c1c(ccc2C1=C[N]N=C1)[C]1C=NN=C1C(=O)O']",N1=C[C](C=N1)c1ccc(c2c1CC2)C1=C[N]N=C1.N1=NC=C([CH]1)[C]1C=CC(=C2C=NN=C2)[C]2[C]1CC2.OC(=O)C1CC2(CCC1(CC2)C1=C[N]N=C1)[C]1C=NN=C1.OC(=O)C1Cc2c1c(ccc2C1=C[N]N=C1)[C]1C=NN=C1C(=O)O.[Ni],"ERROR,nbo",0,mof_unit_pretest_792
118,CCCc1cc(c(cc1C(=O)[O-])Cl)c1ccc(cc1Cl)C(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])Cl)Cl.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_793,Cu.DCYIXKFVHFJHBW.PLZVGIRWOSVEOD.TXXHDPDFNKHHGW.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCCc1cc(c(cc1C(=O)[O-])Cl)c1ccc(cc1Cl)C(=O)[O-]', '[O-]C(=O)C=C(C=C(C(=O)[O-])Cl)Cl']",CCCc1cc(c(cc1C(=O)[O-])Cl)c1ccc(cc1Cl)C(=O)[O-].[O-]C(=O)C=C(C=C(C(=O)[O-])Cl)Cl.[O].[V],ERROR,0,mof_unit_pretest_793
119,"[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)O)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.rna,pcu.cat0;mof_unit_pretest_794",V.IUCPZNVTXMASAX.LMZGSFGULNVMGL.RIECVJXNHNFRSA.MOFkey-v1.rna,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)O)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(c(c1)O)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2,"rna,pcu",0,mof_unit_pretest_794
120,[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Br)Cl)Br.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_795,V.COHIFROREPIKMM.GDFVYHUWYUHVLY.YTIVTFGABIZHHX.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Br)Cl)Br', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Br)Cl)Br.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])Cl)Cl)Cl)Cl.[O].[V],ERROR,0,mof_unit_pretest_795
121,OC(=O)c1c(C(=O)O)c2ncccc2c2c1ccnc2C(=O)O.[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc(c(c1cc2)C(=O)[O-])Br)C(=O)O MOFid-v1.pcu.cat0;mof_unit_pretest_796,Cu.ONKUOYMKIZELOY.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Cu][Cu]'],"['OC(=O)c1c(C(=O)O)c2ncccc2c2c1ccnc2C(=O)O', '[O-]C(=O)C#CC=CC#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(cc(c(c1cc2)C(=O)[O-])Br)C(=O)O']",OC(=O)c1c(C(=O)O)c2ncccc2c2c1ccnc2C(=O)O.[Cu][Cu].[O-]C(=O)C#CC=CC#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc(c(c1cc2)C(=O)[O-])Br)C(=O)O,pcu,0,mof_unit_pretest_796
122,"[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c(O)cc(c2c1cc(cc2)N(=O)=O)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_797",V.COHIFROREPIKMM.GDFVYHUWYUHVLY.YTIVTFGABIZHHX.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', '[O-]C(=O)c1c(O)cc(c2c1cc(cc2)N(=O)=O)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1c(O)cc(c2c1cc(cc2)N(=O)=O)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2,"ERROR,UNKNOWN",0,mof_unit_pretest_797
123,OC(=O)[C]([C](C(=O)O)C(=O)[O-])[C]([C](C(=O)[O-])O)C(=O)O.ON=C([C]([N]C(=O)O)O)O.[Cu][Cu].[O-]C(=O)c1cc(O)c(c2c1c(O)c(O)c(c2C(=O)O)O)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_798,Cu.ONKUOYMKIZELOY.RAABOESOVLLHRU.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Cu][Cu]'],"['OC(=O)[C]([C](C(=O)O)C(=O)[O-])[C]([C](C(=O)[O-])O)C(=O)O', 'ON=C([C]([N]C(=O)O)O)O', '[O-]C(=O)c1cc(O)c(c2c1c(O)c(O)c(c2C(=O)O)O)C(=O)[O-]']",OC(=O)[C]([C](C(=O)O)C(=O)[O-])[C]([C](C(=O)[O-])O)C(=O)O.ON=C([C]([N]C(=O)O)O)O.[Cu][Cu].[O-]C(=O)c1cc(O)c(c2c1c(O)c(O)c(c2C(=O)O)O)C(=O)[O-],pcu,0,mof_unit_pretest_798
124,CCCN=C(C(=NCCC)C)C.[Cu][Cu].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_799,Cr.PTYIDKBTGREHJW.TXXHDPDFNKHHGW.TZRUPHVJGNNOPV.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCN=C(C(=NCCC)C)C', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCN=C(C(=NCCC)C)C.[Cu][Cu].[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-],pcu,0,mof_unit_pretest_799
125,CCCOc1c(cc(c2c1c1cccc(c1cc2)C(=O)[O-])I)C(=O)[O-].CCCOc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O].[V] MOFid-v1.pcu.cat0;mof_unit_pretest_801,Cr.PTYIDKBTGREHJW.TXXHDPDFNKHHGW.TZRUPHVJGNNOPV.MOFkey-v1.pcu,"['[O]', '[V]']","['CCCOc1c(cc(c2c1c1cccc(c1cc2)C(=O)[O-])I)C(=O)[O-]', 'CCCOc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-]']",CCCOc1c(cc(c2c1c1cccc(c1cc2)C(=O)[O-])I)C(=O)[O-].CCCOc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O].[V],pcu,0,mof_unit_pretest_801
126,COC12C3C4(C2(C2C1(C3(C42OC)C#CC(=O)[O-])S(O)([O])[O])C#CC(=O)[O-])S(O)([O])[O].COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu].n1ccncc1 MOFid-v1.pcu.cat0;mof_unit_pretest_802,V.DJGXOSZZRKJZNO.JFKXMJUMOJJTCQ.KHBQSXVKGBBDAL.LTGWXJUBSIDIQC.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC12C3C4(C2(C2C1(C3(C42OC)C#CC(=O)[O-])S(O)([O])[O])C#CC(=O)[O-])S(O)([O])[O]', 'COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC', 'n1ccncc1']",COC12C3C4(C2(C2C1(C3(C42OC)C#CC(=O)[O-])S(O)([O])[O])C#CC(=O)[O-])S(O)([O])[O].COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu].n1ccncc1,pcu,0,mof_unit_pretest_802
127,CCCc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-].N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_803,Zn.QCVHKLSRJKYNTL.RLUWJSRRTXBXDS.VIIWYDZRAYNDMN.XSLGXTDGDJULAR.ZQQVBMVPVCNKRN.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-]', 'N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCc1cc2C(=O)N(c3ccc(cc3)C(=O)[O-])C(=O)c3c2c2c1c1ccc4c5c1c(c2cc3)ccc5C(=O)N(C4=O)c1ccc(cc1)C(=O)[O-].N=CC=N.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-],acs,0,mof_unit_pretest_803
128,"CCOc1ccc(cc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1)C.CCOc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)C.Cc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c(cc1c1ccccc1)C(=O)[O-])c1ccccc1C.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,rna.cat0;mof_unit_pretest_804",Zn.LMNNHPLPXMWDFP.SQCOCRNQCZDEPW.XGIUSZCPUBUKOR.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCOc1ccc(cc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1)C', 'CCOc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)C', 'Cc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1cc(c(cc1c1ccccc1)C(=O)[O-])c1ccccc1C', '[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-]']",CCOc1ccc(cc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1)C.CCOc1ccccc1c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)C.Cc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1cc(c(cc1c1ccccc1)C(=O)[O-])c1ccccc1C.[O-]C(=O)c1cc(c2ccccc2)c(cc1c1ccccc1)C(=O)[O-].[Zn][Zn],"pcu,rna",0,mof_unit_pretest_804
129,CCOC1C[C]2[C]1[C](C(=O)[O-])[C]([C]([C]2C(=O)[O-])C(=O)O)OCC.OC(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_805,Zn.KYQCOXFCLRTKLS.TXXHDPDFNKHHGW.XTICAYZVIVSGIH.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCOC1C[C]2[C]1[C](C(=O)[O-])[C]([C]([C]2C(=O)[O-])C(=O)O)OCC', 'OC(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-]']",CCOC1C[C]2[C]1[C](C(=O)[O-])[C]([C]([C]2C(=O)[O-])C(=O)O)OCC.OC(=O)c1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2C(=O)O)C(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_805
130,"COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-].COc1c(C(=O)[O-])c(c(c(c1c1cccc(c1OC)OC)C(=O)[O-])OC)c1cccc(c1OC)OC.COc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)OC.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_806",Cr.FDFGHPKPHFUHBP.TXXHDPDFNKHHGW.WBSHKJZWJAVRRA.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-]', 'COc1c(C(=O)[O-])c(c(c(c1c1cccc(c1OC)OC)C(=O)[O-])OC)c1cccc(c1OC)OC', 'COc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)OC', 'COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",COC12C3C4C2(C2C1C3(C42OC)C(=O)[O-])C(=O)[O-].COc1c(C(=O)[O-])c(c(c(c1c1cccc(c1OC)OC)C(=O)[O-])OC)c1cccc(c1OC)OC.COc1ccc(cc1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccc(cc1)OC.COc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cccc(c1)OC.[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"ERROR,rna",0,mof_unit_pretest_806
131,"N=CC=N.O=C[C](C(=[NH]C)C(=O)[O-])C=CC(=O)[O-].O=Cc1c(C(=O)[O-])c2c(NC)c(NC)ccc2c(c1NC)C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_807",Cu.KYMVBVBRCRFHIE.QABGIUUPGKPKRD.YJJRFJBOJNIVMC.MOFkey-v1.ERROR,['[Cu][Cu]'],"['N=CC=N', 'O=C[C](C(=[NH]C)C(=O)[O-])C=CC(=O)[O-]', 'O=Cc1c(C(=O)[O-])c2c(NC)c(NC)ccc2c(c1NC)C(=O)[O-]']",N=CC=N.O=C[C](C(=[NH]C)C(=O)[O-])C=CC(=O)[O-].O=Cc1c(C(=O)[O-])c2c(NC)c(NC)ccc2c(c1NC)C(=O)[O-].[Cu][Cu],"ERROR,rna",0,mof_unit_pretest_807
132,"CCN=CC=NCC.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2cc(N(=O)=O)c(cc2cc1N(=O)=O)C(=O)[O-] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_808",Cu.KYMVBVBRCRFHIE.QABGIUUPGKPKRD.YJJRFJBOJNIVMC.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCN=CC=NCC', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1cc2cc(N(=O)=O)c(cc2cc1N(=O)=O)C(=O)[O-]']",CCN=CC=NCC.[Cu][Cu].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1cc2cc(N(=O)=O)c(cc2cc1N(=O)=O)C(=O)[O-],"ERROR,UNKNOWN",0,mof_unit_pretest_808
133,NC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_809,Zn.GLHAQJAWELFTMU.KYQCOXFCLRTKLS.YDSWCNNOKPMOTP.MOFkey-v1.pcu,['[Cu][Cu]'],"['NC1Cc2c1nccn2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",NC1Cc2c1nccn2.[Cu][Cu].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],pcu,0,mof_unit_pretest_809
134,CCCOC(=N)C=N.CCCOC1C(Br)C2(C(CC1(CC2Br)C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])Br.[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_810,Zn.FNXNZNGOFGFTFF.OHLSHRJUBRUKAN.VKFWUFGCWFKRQJ.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOC(=N)C=N', 'CCCOC1C(Br)C2(C(CC1(CC2Br)C(=O)[O-])Br)C(=O)[O-]', '[O-]C(=O)C=CC=C(C(=O)[O-])Br']",CCCOC(=N)C=N.CCCOC1C(Br)C2(C(CC1(CC2Br)C(=O)[O-])Br)C(=O)[O-].[O-]C(=O)C=CC=C(C(=O)[O-])Br.[Zn][Zn],ERROR,0,mof_unit_pretest_810
135,[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=C(C(=O)[O-])I.[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_811,Cu.IGUYGJDLSJEWOJ.KZSYTJJTXPDZRN.SYOUHHRWHWNJQX.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C=CC=C(C(=O)[O-])I', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=C(C(=O)[O-])I.[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_pretest_811
136,CCCOC1=[N]=C(OCCC)c2c3c1ccc1c3c(cc2)C(=[N]=C1OCCC)OCCC.CCCOc1c(cc2c3c1c(OCCC)c(c1c3c(c(c2N(=O)=O)OCCC)c(OCCC)c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].CCCOc1cc2c3c4c1C(=O)N(C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OCCC)C(=O)N(C2=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[Cu][Cu] MOFid-v1.rna.cat0;mof_unit_pretest_812,,['[Cu][Cu]'],"['CCCOC1=[N]=C(OCCC)c2c3c1ccc1c3c(cc2)C(=[N]=C1OCCC)OCCC', 'CCCOc1c(cc2c3c1c(OCCC)c(c1c3c(c(c2N(=O)=O)OCCC)c(OCCC)c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-]', 'CCCOc1cc2c3c4c1C(=O)N(C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OCCC)C(=O)N(C2=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-]']",CCCOC1=[N]=C(OCCC)c2c3c1ccc1c3c(cc2)C(=[N]=C1OCCC)OCCC.CCCOc1c(cc2c3c1c(OCCC)c(c1c3c(c(c2N(=O)=O)OCCC)c(OCCC)c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].CCCOc1cc2c3c4c1C(=O)N(C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OCCC)C(=O)N(C2=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[Cu][Cu],rna,0,mof_unit_pretest_812
137,"C1C(C=O)c2c1nccn2.N#Cc1c(C#N)c(C(=O)[O-])c2c(c1C(=O)[O-])CC2.O=CC1C(C=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2C=O)C=O.[Cu][Cu] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_813",,['[Cu][Cu]'],"['C1C(C=O)c2c1nccn2', 'N#Cc1c(C#N)c(C(=O)[O-])c2c(c1C(=O)[O-])CC2', 'O=CC1C(C=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2C=O)C=O']",C1C(C=O)c2c1nccn2.N#Cc1c(C#N)c(C(=O)[O-])c2c(c1C(=O)[O-])CC2.O=CC1C(C=O)C2(C#CC(=O)[O-])C(CC1(C#CC(=O)[O-])CC2C=O)C=O.[Cu][Cu],"ERROR,UNKNOWN",0,mof_unit_pretest_813
138,"O=CC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42C=O)C=O)C=O)C#CC(=O)[O-])C=O)C=O.O=Cc1cc2cc(cc3c2c2c1cc(cc2cc3C=O)C(=O)[O-])C(=O)[O-].O=Cc1nc(C=O)c2c3c1c(C=O)c(C=O)c1c3c(c(c2C=O)C=O)c(nc1C=O)C=O.[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_814",Zn.RAABOESOVLLHRU.TUVNKDQFSNEPGF.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['O=CC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42C=O)C=O)C=O)C#CC(=O)[O-])C=O)C=O', 'O=Cc1cc2cc(cc3c2c2c1cc(cc2cc3C=O)C(=O)[O-])C(=O)[O-]', 'O=Cc1nc(C=O)c2c3c1c(C=O)c(C=O)c1c3c(c(c2C=O)C=O)c(nc1C=O)C=O']",O=CC12C3(C#CC(=O)[O-])C4(C2(C2(C1(C3(C42C=O)C=O)C=O)C#CC(=O)[O-])C=O)C=O.O=Cc1cc2cc(cc3c2c2c1cc(cc2cc3C=O)C(=O)[O-])C(=O)[O-].O=Cc1nc(C=O)c2c3c1c(C=O)c(C=O)c1c3c(c(c2C=O)C=O)c(nc1C=O)C=O.[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_814
139,CCCc1cc2ccc(cc2c2c1c(ccc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC(=O)[O-].[O].[V] MOFid-v1.rna.cat0;mof_unit_pretest_815,,"['[O]', '[V]']","['CCCc1cc2ccc(cc2c2c1c(ccc2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC(=O)[O-]']",CCCc1cc2ccc(cc2c2c1c(ccc2)C(=O)[O-])C(=O)[O-].[O-]C(=O)C#CC(=O)[O-].[O].[V],rna,0,mof_unit_pretest_815
140,COC1=[N]=C(OC)C(=[N]=C1OC)OC.COc1c(C(=O)O)c(C(=O)[O-])c(cc1N1C(=O)c2c(cc3c4c2c(C1=O)c(OC)c(c4c1c2c3c(OC)c(OC)c3c2c(c(c1)C(=O)O)C(=O)N(C3=O)c1cc(C(=O)O)c(c(c1OC)C(=O)O)C(=O)[O-])OC)C(=O)O)C(=O)O.COc1c(C(=O)[O-])c(OC)c(c(c1OC)C(=O)[O-])OC.[Cu][Cu] MOFid-v1.ERROR.cat0;mof_unit_pretest_816,Zn.GHOGWHLLASJMJM.MSGLATNBOLPCGK.PEMDXLBCXBCHQD.MOFkey-v1.ERROR,['[Cu][Cu]'],"['COC1=[N]=C(OC)C(=[N]=C1OC)OC', 'COc1c(C(=O)O)c(C(=O)[O-])c(cc1N1C(=O)c2c(cc3c4c2c(C1=O)c(OC)c(c4c1c2c3c(OC)c(OC)c3c2c(c(c1)C(=O)O)C(=O)N(C3=O)c1cc(C(=O)O)c(c(c1OC)C(=O)O)C(=O)[O-])OC)C(=O)O)C(=O)O', 'COc1c(C(=O)[O-])c(OC)c(c(c1OC)C(=O)[O-])OC']",COC1=[N]=C(OC)C(=[N]=C1OC)OC.COc1c(C(=O)O)c(C(=O)[O-])c(cc1N1C(=O)c2c(cc3c4c2c(C1=O)c(OC)c(c4c1c2c3c(OC)c(OC)c3c2c(c(c1)C(=O)O)C(=O)N(C3=O)c1cc(C(=O)O)c(c(c1OC)C(=O)O)C(=O)[O-])OC)C(=O)O)C(=O)O.COc1c(C(=O)[O-])c(OC)c(c(c1OC)C(=O)[O-])OC.[Cu][Cu],ERROR,0,mof_unit_pretest_816
