,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
123,COc1cc2cc(OC)c3c(c2cc1C(=O)[O-])ccc1c3cc(cc1C=O)C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O].[V] MOFid-v1.ERROR.cat0;mof_unit_pretest_571,Zn.QARJQSVMZIPNHB.RXOHFPCZGPKIRD.VJUJPGPINQAFHC.MOFkey-v1.ERROR,"['[O]', '[V]']","['COc1cc2cc(OC)c3c(c2cc1C(=O)[O-])ccc1c3cc(cc1C=O)C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]']",COc1cc2cc(OC)c3c(c2cc1C(=O)[O-])ccc1c3cc(cc1C=O)C(=O)[O-].[O-]C(=O)C=CC=CC(=O)[O-].[O].[V],ERROR,0,mof_unit_pretest_571
124,CCOc1cc(cc2c1cc(cc2OCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2 MOFid-v1.rna.cat0;mof_unit_pretest_572,Zn.ASSRRRNIACWTOL.FXXFMVJLJCHZPC.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][Zn]'],"['CCOc1cc(cc2c1cc(cc2OCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]', 'c1ncc2c(c1)cncc2']",CCOc1cc(cc2c1cc(cc2OCC)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[Zn][Zn].c1ncc2c(c1)cncc2,rna,0,mof_unit_pretest_572
125,[O-]C(=O)c1cc(cc(c1F)C(=O)[O-])c1ccc(cc1)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])F.[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_573,Zn.QARJQSVMZIPNHB.RXOHFPCZGPKIRD.VJUJPGPINQAFHC.MOFkey-v1.pcu,['[Zn][Zn]'],['[O-]C(=O)c1cc(cc(c1F)C(=O)[O-])c1ccc(cc1)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])F'],[O-]C(=O)c1cc(cc(c1F)C(=O)[O-])c1ccc(cc1)c1cc(C(=O)[O-])c(c(c1)C(=O)[O-])F.[Zn][Zn],pcu,0,mof_unit_pretest_573
126,"[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(cc(cc1S([O])([O])O)c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O].[O]S(c1cc(cc(n1)S([O])([O])O)c1cc(nc(c1)S([O])([O])O)S(O)([O])[O])(O)[O].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_574",Cu.JVOPXXDHVVCVIJ.KAEDPMCYAVPAGD.XBBSUDFJLPWTPE.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1c(cc(cc1S([O])([O])O)c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O]', '[O]S(c1cc(cc(n1)S([O])([O])O)c1cc(nc(c1)S([O])([O])O)S(O)([O])[O])(O)[O]']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1c(cc(cc1S([O])([O])O)c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O])S(O)([O])[O].[O]S(c1cc(cc(n1)S([O])([O])O)c1cc(nc(c1)S([O])([O])O)S(O)([O])[O])(O)[O].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_574
127,"[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_575",Zn.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.SBBQDUFLZGOASY.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-]']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2N(=O)=O)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_575
128,"Brc1cc2ccncc2c2c1c1cnccc1cc2Br.[Cu][Cu].[O-]C(=O)c1c(Br)c(c(c(c1c1c(Br)c(O)cc(c1Br)O)Br)C(=O)[O-])c1c(Br)c(O)cc(c1Br)O.[O-]C(=O)c1ccc2c(c1O)c1c(O)cc3c(c1c(c2)O)c(O)c(cc3)C(=O)[O-] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_576",Zn.GZAAWWULVSUCDV.XWDDRRAAEQOLLX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['Brc1cc2ccncc2c2c1c1cnccc1cc2Br', '[O-]C(=O)c1c(Br)c(c(c(c1c1c(Br)c(O)cc(c1Br)O)Br)C(=O)[O-])c1c(Br)c(O)cc(c1Br)O', '[O-]C(=O)c1ccc2c(c1O)c1c(O)cc3c(c1c(c2)O)c(O)c(cc3)C(=O)[O-]']",Brc1cc2ccncc2c2c1c1cnccc1cc2Br.[Cu][Cu].[O-]C(=O)c1c(Br)c(c(c(c1c1c(Br)c(O)cc(c1Br)O)Br)C(=O)[O-])c1c(Br)c(O)cc(c1Br)O.[O-]C(=O)c1ccc2c(c1O)c1c(O)cc3c(c1c(c2)O)c(O)c(cc3)C(=O)[O-],"ERROR,pcu",0,mof_unit_pretest_576
129,CCCC12C3(CCC)C4(C2(C2(C1(C3(C42CCC)C(=O)[O-])CCC)CCC)C(=O)[O-])CCC.CCCC12C3C4(C2(C2C1(C3(C42CCC)NC)C(=O)[O-])NC)C(=O)[O-].CCCC12C3C4C2(C2C1C3(C42CCC)C(=O)[O-])C(=O)[O-].CNC12C3C4(C2(C2C1(C3(C42NC)NC)C(=O)[O-])NC)C(=O)[O-].CNC12C3C4C2(C2C1C3(C42NC)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_577,V.FDFGHPKPHFUHBP.LEMXDYARWNPMIR.MPXMJXRPTOZIEH.QOBCVKWVJWNUAI.MOFkey-v1.pcu,['[Zn][O]([Zn])([Zn])[Zn]'],"['CCCC12C3(CCC)C4(C2(C2(C1(C3(C42CCC)C(=O)[O-])CCC)CCC)C(=O)[O-])CCC', 'CCCC12C3C4(C2(C2C1(C3(C42CCC)NC)C(=O)[O-])NC)C(=O)[O-]', 'CCCC12C3C4C2(C2C1C3(C42CCC)C(=O)[O-])C(=O)[O-]', 'CNC12C3C4(C2(C2C1(C3(C42NC)NC)C(=O)[O-])NC)C(=O)[O-]', 'CNC12C3C4C2(C2C1C3(C42NC)C(=O)[O-])C(=O)[O-]']",CCCC12C3(CCC)C4(C2(C2(C1(C3(C42CCC)C(=O)[O-])CCC)CCC)C(=O)[O-])CCC.CCCC12C3C4(C2(C2C1(C3(C42CCC)NC)C(=O)[O-])NC)C(=O)[O-].CCCC12C3C4C2(C2C1C3(C42CCC)C(=O)[O-])C(=O)[O-].CNC12C3C4(C2(C2C1(C3(C42NC)NC)C(=O)[O-])NC)C(=O)[O-].CNC12C3C4C2(C2C1C3(C42NC)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],pcu,0,mof_unit_pretest_577
130,"[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(F)cc3c(c1cc2F)c(F)c(cc3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)F)cc(cc3F)C(=O)[O-])C(=O)O.[O].[V] MOFid-v1.ERROR,UNKNOWN.cat0;mof_unit_pretest_578",V.FDFGHPKPHFUHBP.SGCQRYHJDUARIB.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(F)cc3c(c1cc2F)c(F)c(cc3)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)F)cc(cc3F)C(=O)[O-])C(=O)O']",[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(F)cc3c(c1cc2F)c(F)c(cc3)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1c(cc3c(c1c(c2)F)cc(cc3F)C(=O)[O-])C(=O)O.[O].[V],"ERROR,UNKNOWN",0,mof_unit_pretest_578
131,N#Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C#N)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O].[V] MOFid-v1.pts.cat0;mof_unit_pretest_579,Cu.AFHBNDATGLBXGL.SDNNFAHZLIROLG.XEZKMESWPUMKSZ.MOFkey-v1.pts,"['[O]', '[V]']","['N#Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C#N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",N#Cc1cc2ccc(cc2c2c1c1cc(ccc1cc2C#N)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O].[V],pts,0,mof_unit_pretest_579
132,OC(=O)c1ncc2c(c1)ccc1c2ccc2c1cnc(c2)C(=O)O.[Cu][Cu].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])S([O])(O)[O])S([O])(O)[O].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-] MOFid-v1.UNKNOWN.cat0;mof_unit_pretest_580,V.COHIFROREPIKMM.GDFVYHUWYUHVLY.YTIVTFGABIZHHX.MOFkey-v1.UNKNOWN,['[Cu][Cu]'],"['OC(=O)c1ncc2c(c1)ccc1c2ccc2c1cnc(c2)C(=O)O', '[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])S([O])(O)[O])S([O])(O)[O]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]']",OC(=O)c1ncc2c(c1)ccc1c2ccc2c1cnc(c2)C(=O)O.[Cu][Cu].[O-]C(=O)C12C3C4C2(C2C1C3(C42C(=O)[O-])S([O])(O)[O])S([O])(O)[O].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-],UNKNOWN,0,mof_unit_pretest_580
133,CCCC(=C(C(=O)[O-])CCC)C(=O)[O-].CCCc1c(CCC)ncc(c1C#Cc1c(OC)cnc(c1CCC)CCC)OC.CCCc1cc(C#Cc2cc(CCC)c(cc2OC)C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_581,V.TXXHDPDFNKHHGW.XILBRLDVZONRAD.MOFkey-v1.pcu,['[Cu][Cu]'],"['CCCC(=C(C(=O)[O-])CCC)C(=O)[O-]', 'CCCc1c(CCC)ncc(c1C#Cc1c(OC)cnc(c1CCC)CCC)OC', 'CCCc1cc(C#Cc2cc(CCC)c(cc2OC)C(=O)[O-])c(cc1C(=O)[O-])OC']",CCCC(=C(C(=O)[O-])CCC)C(=O)[O-].CCCc1c(CCC)ncc(c1C#Cc1c(OC)cnc(c1CCC)CCC)OC.CCCc1cc(C#Cc2cc(CCC)c(cc2OC)C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu],pcu,0,mof_unit_pretest_581
134,[Cu][Cu].[O-]C(=O)c1ccc(c2c1ccc(c2Br)Br)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=C(c1ccc(cc1Br)C(=O)[O-])Br.c1ccc2c(c1)nccn2 MOFid-v1.rna.cat0;mof_unit_pretest_582,Cu.RQPWRWGNJWQOQD.UVIRPPSOWPCEHN.XSCHRSMBECNVNS.MOFkey-v1.rna,['[Cu][Cu]'],"['[O-]C(=O)c1ccc(c2c1ccc(c2Br)Br)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C=C(c1ccc(cc1Br)C(=O)[O-])Br', 'c1ccc2c(c1)nccn2']",[Cu][Cu].[O-]C(=O)c1ccc(c2c1ccc(c2Br)Br)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=C(c1ccc(cc1Br)C(=O)[O-])Br.c1ccc2c(c1)nccn2,rna,0,mof_unit_pretest_582
135,CCCCOP(=O)(C1=C[C]([CH]C(=C1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH]C(=C1)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OC(Br)C)[O])P(=O)(OC(Br)C)[O])[O].[Ba] MOFid-v1.pcu.cat0;mof_unit_pretest_583,V.DJGXOSZZRKJZNO.JFKXMJUMOJJTCQ.KHBQSXVKGBBDAL.LTGWXJUBSIDIQC.MOFkey-v1.pcu,['[Ba]'],"['CCCCOP(=O)(C1=C[C]([CH]C(=C1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH]C(=C1)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O]', 'CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OC(Br)C)[O])P(=O)(OC(Br)C)[O])[O]']",CCCCOP(=O)(C1=C[C]([CH]C(=C1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)C1=C[C]([CH]C(=C1)P(=O)(OCC)[O])P(=O)(OCC)[O])P(=O)(OCC)[O])[O].CCOP(=O)(c1cc(cc(c1)P(=O)(OCC)[O])c1ccc(cc1)c1cc(cc(c1)P(=O)(OC(Br)C)[O])P(=O)(OC(Br)C)[O])[O].[Ba],pcu,0,mof_unit_pretest_583
136,"[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(N)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(cc1N)C(=O)[O-])N.[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1O)C(=O)[O-].[O].[V] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_584",V.WZJQUDOOPCGJHM.ZIKOKRZMOVYQLT.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C=CC(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(N)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(cc1N)C(=O)[O-])N', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1O)C(=O)[O-]']",[O-]C(=O)C=CC(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(N)c3c4c2c(C1=O)cc(c4C(=O)N(C3=O)c1ccc(cc1N)C(=O)[O-])N.[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1ccc(cc1O)C(=O)[O-].[O].[V],"ERROR,rna",0,mof_unit_pretest_584
137,"COc1cc(C#Cc2ccc(c(c2)OC)C(=O)[O-])ccc1C(=O)[O-].[Cr][O]([Cr])[Cr] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_585",V.WZJQUDOOPCGJHM.ZIKOKRZMOVYQLT.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],['COc1cc(C#Cc2ccc(c(c2)OC)C(=O)[O-])ccc1C(=O)[O-]'],COc1cc(C#Cc2ccc(c(c2)OC)C(=O)[O-])ccc1C(=O)[O-].[Cr][O]([Cr])[Cr],"ERROR,rna",0,mof_unit_pretest_585
138,CCCC(=C[CH]C(=O)[O-])[CH]C(=O)[O-].CCC[C]([CH]C(=O)[O-])[CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_586,Cu.KYMVBVBRCRFHIE.QABGIUUPGKPKRD.YJJRFJBOJNIVMC.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCCC(=C[CH]C(=O)[O-])[CH]C(=O)[O-]', 'CCC[C]([CH]C(=O)[O-])[CH][CH]C(=O)[O-]', '[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)[CH][CH]C=CC(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",CCCC(=C[CH]C(=O)[O-])[CH]C(=O)[O-].CCC[C]([CH]C(=O)[O-])[CH][CH]C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)[CH][CH]C=CC(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_pretest_586
139,"COc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)OC.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].n1ccc2c(c1)c1ccc3c(c1cc2)cncc3 MOFid-v1.pcu,rna.cat0;mof_unit_pretest_587",Zn.PPXJHMYFOXCTGD.SUWUPUWPGJRZAT.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Cu][Cu]'],"['COc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)OC', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-]', 'n1ccc2c(c1)c1ccc3c(c1cc2)cncc3']",COc1cc(O)cc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1cc(O)cc(c1)OC.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3)C(=O)[O-].n1ccc2c(c1)c1ccc3c(c1cc2)cncc3,"pcu,rna",0,mof_unit_pretest_587
140,"[Cu][Cu].[O-]C(=O)c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-].[O-]C(=O)c1cc2c(Br)c(Br)c3c4c2c(c1Br)c(Br)c(c4cc(c3Br)C(=O)[O-])Br.n1ccncc1 MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_588",Ba.FEHPMEILLTVRFM.XOJYDXRRKJBVSV.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-]', '[O-]C(=O)c1cc2c(Br)c(Br)c3c4c2c(c1Br)c(Br)c(c4cc(c3Br)C(=O)[O-])Br', 'n1ccncc1']",[Cu][Cu].[O-]C(=O)c1c(Br)c(Br)c(c(c1Br)Br)C(=O)[O-].[O-]C(=O)c1cc2c(Br)c(Br)c3c4c2c(c1Br)c(Br)c(c4cc(c3Br)C(=O)[O-])Br.n1ccncc1,"ERROR,acs",0,mof_unit_pretest_588
141,COC1=[N]=C(OC)C(=[N]=C1OC)OC.COc1c(cc(c2c1c1ccc3c(c1cc2)c(OC)c(cc3OC)C(=O)[O-])OC)C(=O)[O-].COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_589,Cu.LNPLYAKKXYEDGZ.SUWUPUWPGJRZAT.MOFkey-v1.pcu,['[Cu][Cu]'],"['COC1=[N]=C(OC)C(=[N]=C1OC)OC', 'COc1c(cc(c2c1c1ccc3c(c1cc2)c(OC)c(cc3OC)C(=O)[O-])OC)C(=O)[O-]', 'COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC']",COC1=[N]=C(OC)C(=[N]=C1OC)OC.COc1c(cc(c2c1c1ccc3c(c1cc2)c(OC)c(cc3OC)C(=O)[O-])OC)C(=O)[O-].COc1cc(C(=O)[O-])c(cc1C(=O)[O-])OC.[Cu][Cu],pcu,0,mof_unit_pretest_589
142,O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O.O=Cc1ncc(nc1)C=O.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_590,Zn.FNXNZNGOFGFTFF.OHLSHRJUBRUKAN.VKFWUFGCWFKRQJ.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O', 'O=Cc1ncc(nc1)C=O', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",O=Cc1cc(C(=O)[O-])c(cc1C(=O)[O-])C=O.O=Cc1ncc(nc1)C=O.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-],ERROR,0,mof_unit_pretest_590
143,[Cu][Cu].[O-]C(=O)c1ccc(c2c1cc(cc2)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].c1ccc2c(c1)nccn2 MOFid-v1.rna.cat0;mof_unit_pretest_591,Zn.BIDPIZIFARUQMS.MMOHNVORPXKOTN.MQTWWKPNMIXTKT.MOFkey-v1.rna,['[Cu][Cu]'],"['[O-]C(=O)c1ccc(c2c1cc(cc2)S(O)([O])[O])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[Cu][Cu].[O-]C(=O)c1ccc(c2c1cc(cc2)S(O)([O])[O])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].c1ccc2c(c1)nccn2,rna,0,mof_unit_pretest_591
144,"CCCOC12C3C4C2(C2C1C3(C42O)C(=O)[O-])C(=O)[O-].CCCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].c1cnc2c(n1)CC2 MOFid-v1.rna,acs.cat0;mof_unit_pretest_592",Cu.HXRRPPRLOGSPCN.PINGKAJPMUGRPJ.XSCHRSMBECNVNS.MOFkey-v1.rna,['[Cu][Cu]'],"['CCCOC12C3C4C2(C2C1C3(C42O)C(=O)[O-])C(=O)[O-]', 'CCCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'c1cnc2c(n1)CC2']",CCCOC12C3C4C2(C2C1C3(C42O)C(=O)[O-])C(=O)[O-].CCCOC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu].c1cnc2c(n1)CC2,"rna,acs",0,mof_unit_pretest_592
145,"FC1N2CCN(C1F)C(C2F)F.[Cu][Cu].[O-]C(=O)C12CC(F)(Cl)C(C(C1)(F)Cl)(CC2(F)F)C(=O)[O-] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_593",Cu.IGUYGJDLSJEWOJ.KZSYTJJTXPDZRN.SYOUHHRWHWNJQX.MOFkey-v1.ERROR,['[Cu][Cu]'],"['FC1N2CCN(C1F)C(C2F)F', '[O-]C(=O)C12CC(F)(Cl)C(C(C1)(F)Cl)(CC2(F)F)C(=O)[O-]']",FC1N2CCN(C1F)C(C2F)F.[Cu][Cu].[O-]C(=O)C12CC(F)(Cl)C(C(C1)(F)Cl)(CC2(F)F)C(=O)[O-],"ERROR,nbo",0,mof_unit_pretest_593
146,CNC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(C#N)C#N)NC.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1 MOFid-v1.pcu.cat0;mof_unit_pretest_594,Cu.CAOXQYXTPRUTQU.XHPFYIMWMDVMJR.YBNHVEBZYVSCJX.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(C#N)C#N)NC', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccncc1']",CNC1CC2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2)(C#N)C#N)NC.[Cu][Cu].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccncc1,pcu,0,mof_unit_pretest_594
147,Clc1cc(Cl)c2c(c1)nc(c(n2)Cl)Cl.[Cu][Cu].[O-]C(=O)C#CC12CCC(C(C1)(Cl)Cl)(C(C2Cl)Cl)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1ccc(c2Cl)Cl)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_595,Zn.BIDPIZIFARUQMS.MMOHNVORPXKOTN.MQTWWKPNMIXTKT.MOFkey-v1.pcu,['[Cu][Cu]'],"['Clc1cc(Cl)c2c(c1)nc(c(n2)Cl)Cl', '[O-]C(=O)C#CC12CCC(C(C1)(Cl)Cl)(C(C2Cl)Cl)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1ccc(c2Cl)Cl)C(=O)[O-]']",Clc1cc(Cl)c2c(c1)nc(c(n2)Cl)Cl.[Cu][Cu].[O-]C(=O)C#CC12CCC(C(C1)(Cl)Cl)(C(C2Cl)Cl)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1ccc(c2Cl)Cl)C(=O)[O-],pcu,0,mof_unit_pretest_595
148,O=N(=O)C1C(F)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(F)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)(F)F.O=N(=O)c1nc2c(nc1F)C(C2(F)F)N(=O)=O.[O-]C(=O)c1cc(N(=O)=O)c(c2c1C(C2F)(N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_596,Cu.CSMXURHTYVGPAX.IHESPXJZLHXQPL.KZCBXHSWMMIEQU.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=N(=O)C1C(F)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(F)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)(F)F', 'O=N(=O)c1nc2c(nc1F)C(C2(F)F)N(=O)=O', '[O-]C(=O)c1cc(N(=O)=O)c(c2c1C(C2F)(N(=O)=O)N(=O)=O)C(=O)[O-]']",O=N(=O)C1C(F)C2(C(=O)[O-])C(C(C1(C(=O)[O-])C(C2(F)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)(F)F.O=N(=O)c1nc2c(nc1F)C(C2(F)F)N(=O)=O.[O-]C(=O)c1cc(N(=O)=O)c(c2c1C(C2F)(N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_596
