,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
121,"[Cu][Cu].[O-]C(=O)c1cc(C)c(c2c1C(C)C2C)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1C)ccc4cc(c3C)C(=O)[O-].c1cnc2c(n1)CC2 MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_216",Cu.GAUXUNSQHCDULL.JFKXMJUMOJJTCQ.RONQMPJYFYWBOO.MOFkey-v1.ERROR,['[Cu][Cu]'],"['[O-]C(=O)c1cc(C)c(c2c1C(C)C2C)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1C)ccc4cc(c3C)C(=O)[O-]', 'c1cnc2c(n1)CC2']",[Cu][Cu].[O-]C(=O)c1cc(C)c(c2c1C(C)C2C)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1C)ccc4cc(c3C)C(=O)[O-].c1cnc2c(n1)CC2,"ERROR,rna",0,mof_unit_pretest_216
122,COc1c(N)c(c(cc1c1c(OC)c(N)c(c(c1OC)OC)C(=O)[O-])N)c1c(N)cc(c(c1OC)N)C(=O)[O-].COc1c(OC)c(ccc1c1c(OC)cc(c(c1N)N)C(=O)[O-])c1ccc(c(c1OC)N)C(=O)[O-].COc1c(cc(c(c1OC)c1c(N)c(N)c(c(c1N)N)C(=O)[O-])N)c1ccc(c(c1)N)C(=O)[O-].COc1c(cc(c(c1OC)c1c(N)c(OC)c(c(c1N)OC)C(=O)[O-])N)c1c(OC)cc(c(c1OC)OC)C(=O)[O-].COc1c(ccc(c1N)c1ccc(cc1N)c1cc(N)c(cc1N)C(=O)[O-])C(=O)[O-].COc1cc(C(=O)[O-])c(c(c1c1nnc(nn1)c1c(N)c(OC)c(c(c1OC)OC)C(=O)[O-])N)OC.[Cr][O]([Cr])[Cr] MOFid-v1.rna.cat0;mof_unit_pretest_217,Zn.ABKFIGWPYFQKGQ.CGBYBGVMDAPUIH.CLYSUWMNSMEOHP.MOFkey-v1.rna,['[Cr][O]([Cr])[Cr]'],"['COc1c(N)c(c(cc1c1c(OC)c(N)c(c(c1OC)OC)C(=O)[O-])N)c1c(N)cc(c(c1OC)N)C(=O)[O-]', 'COc1c(OC)c(ccc1c1c(OC)cc(c(c1N)N)C(=O)[O-])c1ccc(c(c1OC)N)C(=O)[O-]', 'COc1c(cc(c(c1OC)c1c(N)c(N)c(c(c1N)N)C(=O)[O-])N)c1ccc(c(c1)N)C(=O)[O-]', 'COc1c(cc(c(c1OC)c1c(N)c(OC)c(c(c1N)OC)C(=O)[O-])N)c1c(OC)cc(c(c1OC)OC)C(=O)[O-]', 'COc1c(ccc(c1N)c1ccc(cc1N)c1cc(N)c(cc1N)C(=O)[O-])C(=O)[O-]', 'COc1cc(C(=O)[O-])c(c(c1c1nnc(nn1)c1c(N)c(OC)c(c(c1OC)OC)C(=O)[O-])N)OC']",COc1c(N)c(c(cc1c1c(OC)c(N)c(c(c1OC)OC)C(=O)[O-])N)c1c(N)cc(c(c1OC)N)C(=O)[O-].COc1c(OC)c(ccc1c1c(OC)cc(c(c1N)N)C(=O)[O-])c1ccc(c(c1OC)N)C(=O)[O-].COc1c(cc(c(c1OC)c1c(N)c(N)c(c(c1N)N)C(=O)[O-])N)c1ccc(c(c1)N)C(=O)[O-].COc1c(cc(c(c1OC)c1c(N)c(OC)c(c(c1N)OC)C(=O)[O-])N)c1c(OC)cc(c(c1OC)OC)C(=O)[O-].COc1c(ccc(c1N)c1ccc(cc1N)c1cc(N)c(cc1N)C(=O)[O-])C(=O)[O-].COc1cc(C(=O)[O-])c(c(c1c1nnc(nn1)c1c(N)c(OC)c(c(c1OC)OC)C(=O)[O-])N)OC.[Cr][O]([Cr])[Cr],rna,0,mof_unit_pretest_217
123,N1=C[C](C=N1)c1ccc(c2c1CC2)C1=CN=N[CH]1.N1=C[C](C=N1)c1ccc(c2c1CC2)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=C[N]N=C1.[CH]([CH]C1=CN=N[CH]1)[CH][CH][C]1C=NN=C1.[CH]([CH]C1=C[N]N=C1)[CH][CH]C1=CN=N[CH]1.[Ni] MOFid-v1.acs.cat0;mof_unit_pretest_218,Zn.ABKFIGWPYFQKGQ.CGBYBGVMDAPUIH.CLYSUWMNSMEOHP.MOFkey-v1.acs,['[Ni]'],"['N1=C[C](C=N1)c1ccc(c2c1CC2)C1=CN=N[CH]1', 'N1=C[C](C=N1)c1ccc(c2c1CC2)C1=C[N]N=C1', 'N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=C[N]N=C1', '[CH]([CH]C1=CN=N[CH]1)[CH][CH][C]1C=NN=C1', '[CH]([CH]C1=C[N]N=C1)[CH][CH]C1=CN=N[CH]1']",N1=C[C](C=N1)c1ccc(c2c1CC2)C1=CN=N[CH]1.N1=C[C](C=N1)c1ccc(c2c1CC2)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=C[N]N=C1.[CH]([CH]C1=CN=N[CH]1)[CH][CH][C]1C=NN=C1.[CH]([CH]C1=C[N]N=C1)[CH][CH]C1=CN=N[CH]1.[Ni],acs,0,mof_unit_pretest_218
124,"Clc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)Cl)C(=O)[O-])N(=O)=O.[O-]C(=O)c1c2cc(ccc2c(c2c1ccc(c2Cl)N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)c1c2cc(ccc2c(c2c1cccc2)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1)N(=O)=O)C(=O)[O-].[O].[V] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_219",Zn.PNNFEYPWPCDLOC.UGWVNPCVQYBVHE.VZTNHWAJMHMMRY.MOFkey-v1.ERROR,"['[O]', '[V]']","['Clc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)Cl)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1c2cc(ccc2c(c2c1ccc(c2Cl)N(=O)=O)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1c2cc(ccc2c(c2c1cccc2)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1)N(=O)=O)C(=O)[O-]']",Clc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)Cl)C(=O)[O-])N(=O)=O.[O-]C(=O)c1c2cc(ccc2c(c2c1ccc(c2Cl)N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)c1c2cc(ccc2c(c2c1cccc2)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1)N(=O)=O)C(=O)[O-].[O].[V],"ERROR,acs",0,mof_unit_pretest_219
125,"CCOC1Cc2c1nccn2.CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.CCOc1cc(cc2c1cc(cc2N)C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_22","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Cu][Cu]'],"['CCOC1Cc2c1nccn2', 'CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', 'CCOc1cc(cc2c1cc(cc2N)C(=O)[O-])C(=O)[O-]']",CCOC1Cc2c1nccn2.CCOc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.CCOc1cc(cc2c1cc(cc2N)C(=O)[O-])C(=O)[O-].[Cu][Cu],"ERROR,acs",0,mof_unit_pretest_22
126,Clc1cnccn1.[Cu][Cu].[O-]C(=O)c1c(Cl)cc2c(c1Cl)c1ccc(c(c1c(c2)Cl)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc(c(c1)Cl)C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_220,Zn.PNNFEYPWPCDLOC.UGWVNPCVQYBVHE.VZTNHWAJMHMMRY.MOFkey-v1.pcu,['[Cu][Cu]'],"['Clc1cnccn1', '[O-]C(=O)c1c(Cl)cc2c(c1Cl)c1ccc(c(c1c(c2)Cl)C(=O)[O-])S([O])([O])O', '[O-]C(=O)c1ccc(c(c1)Cl)C(=O)[O-]']",Clc1cnccn1.[Cu][Cu].[O-]C(=O)c1c(Cl)cc2c(c1Cl)c1ccc(c(c1c(c2)Cl)C(=O)[O-])S([O])([O])O.[O-]C(=O)c1ccc(c(c1)Cl)C(=O)[O-],pcu,0,mof_unit_pretest_220
127,"CCOc1c(ccc2c1ccc(c2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[O].[V] MOFid-v1.pcu,acs.cat0;mof_unit_pretest_221",Zn.PNNFEYPWPCDLOC.UGWVNPCVQYBVHE.VZTNHWAJMHMMRY.MOFkey-v1.pcu,"['[O]', '[V]']","['CCOc1c(ccc2c1ccc(c2)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]']",CCOc1c(ccc2c1ccc(c2)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[O].[V],"pcu,acs",0,mof_unit_pretest_221
128,"CCCOc1c(cc2c3c1c(OCCC)c(c1c3c(c(c2N(=O)=O)OCCC)c(OCCC)c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].[O-]C(=O)C#CC#CC(=O)[O-].[O].[V] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_222",Cr.RYRZSXJVEILFRR.MOFkey-v1.ERROR,"['[O]', '[V]']","['CCCOc1c(cc2c3c1c(OCCC)c(c1c3c(c(c2N(=O)=O)OCCC)c(OCCC)c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-]', '[O-]C(=O)C#CC#CC(=O)[O-]']",CCCOc1c(cc2c3c1c(OCCC)c(c1c3c(c(c2N(=O)=O)OCCC)c(OCCC)c(c1)C(=O)[O-])N(=O)=O)C(=O)[O-].[O-]C(=O)C#CC#CC(=O)[O-].[O].[V],"ERROR,acs",0,mof_unit_pretest_222
129,"CCCOc1cc(ccc1C(=O)[O-])c1ccc(cc1OCCC)C(=O)[O-].CCCOc1cccc2c1c(C(=O)[O-])c1ccccc1c2C(=O)[O-].O=N(=O)c1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O].[V] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_23","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR","['[O]', '[V]']","['CCCOc1cc(ccc1C(=O)[O-])c1ccc(cc1OCCC)C(=O)[O-]', 'CCCOc1cccc2c1c(C(=O)[O-])c1ccccc1c2C(=O)[O-]', 'O=N(=O)c1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]']",CCCOc1cc(ccc1C(=O)[O-])c1ccc(cc1OCCC)C(=O)[O-].CCCOc1cccc2c1c(C(=O)[O-])c1ccccc1c2C(=O)[O-].O=N(=O)c1cc(ccc1C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O].[V],"ERROR,acs",0,mof_unit_pretest_23
130,"Cc1cccc2c1nccn2.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_24","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Cu][Cu]'],"['Cc1cccc2c1nccn2', '[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-]']",Cc1cccc2c1nccn2.[Cu][Cu].[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],"ERROR,acs",0,mof_unit_pretest_24
131,CCCc1c(ccc(c1CCC)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][C](S(O)([O])[O])[C](S([O])(O)[O])[CH]C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_25,Cu.AWDGORQQFRWNPX.MOSNGVQFTBMDCV.PPXJHMYFOXCTGD.MOFkey-v1.ERROR,['[Cr][O]([Cr])[Cr]'],"['CCCc1c(ccc(c1CCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)[CH][C](S(O)([O])[O])[C](S([O])(O)[O])[CH]C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",CCCc1c(ccc(c1CCC)C(=O)[O-])C(=O)[O-].[Cr][O]([Cr])[Cr].[O-]C(=O)[CH][C](S(O)([O])[O])[C](S([O])(O)[O])[CH]C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],ERROR,0,mof_unit_pretest_25
132,"[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1)c1c(Br)cc3c(c1c(c2)Br)cc(cc3Br)C(=O)[O-].[O].[V] MOFid-v1.rna,acs.cat0;mof_unit_pretest_26",Cu.AWDGORQQFRWNPX.MOSNGVQFTBMDCV.PPXJHMYFOXCTGD.MOFkey-v1.rna,"['[O]', '[V]']","['[O-]C(=O)C#CC#CC(=O)[O-]', '[O-]C(=O)c1cc(Br)c2c(c1)c1c(Br)cc3c(c1c(c2)Br)cc(cc3Br)C(=O)[O-]']",[O-]C(=O)C#CC#CC(=O)[O-].[O-]C(=O)c1cc(Br)c2c(c1)c1c(Br)cc3c(c1c(c2)Br)cc(cc3Br)C(=O)[O-].[O].[V],"rna,acs",0,mof_unit_pretest_26
133,"[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V] MOFid-v1.pcu,UNKNOWN.cat0;mof_unit_pretest_27",Cu.AWDGORQQFRWNPX.MOSNGVQFTBMDCV.PPXJHMYFOXCTGD.MOFkey-v1.pcu,"['[O]', '[V]']","['[O-]C(=O)C=CC=CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",[O-]C(=O)C=CC=CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O].[V],"pcu,UNKNOWN",0,mof_unit_pretest_27
134,"FC1Cc2c1nccn2.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.rna,acs.cat0;mof_unit_pretest_28",Cu.AWDGORQQFRWNPX.MOSNGVQFTBMDCV.PPXJHMYFOXCTGD.MOFkey-v1.rna,['[Zn][Zn]'],"['FC1Cc2c1nccn2', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",FC1Cc2c1nccn2.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn],"rna,acs",0,mof_unit_pretest_28
135,O=Cc1c(ccc(c1N)C(=O)[O-])c1nnc(nn1)c1ccc(cc1N)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.pcu.cat0;mof_unit_pretest_29,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=Cc1c(ccc(c1N)C(=O)[O-])c1nnc(nn1)c1ccc(cc1N)C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",O=Cc1c(ccc(c1N)C(=O)[O-])c1nnc(nn1)c1ccc(cc1N)C(=O)[O-].[O-]C(=O)c1ccc(c2c1c(N)ccc2)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2,pcu,0,mof_unit_pretest_29
136,"Oc1cc2ccncc2c2c1c1cncc(c1c(c2)S(O)([O])[O])O.[O-]C(=O)C12CC(S([O])(O)[O])C(C(C1)S([O])(O)[O])(CC2O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3S([O])([O])O)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_3","Cr.SBSPXSJZGDSXRS.MOFkey-v1.ERROR
NVOO.RUZXEQYSTTUOAC.RYFVKTNONYVZPO.MOFkey-v1.ERROR",['[Zn][Zn]'],"['Oc1cc2ccncc2c2c1c1cncc(c1c(c2)S(O)([O])[O])O', '[O-]C(=O)C12CC(S([O])(O)[O])C(C(C1)S([O])(O)[O])(CC2O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3S([O])([O])O)C(=O)[O-]']",Oc1cc2ccncc2c2c1c1cncc(c1c(c2)S(O)([O])[O])O.[O-]C(=O)C12CC(S([O])(O)[O])C(C(C1)S([O])(O)[O])(CC2O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)cc(cc3S([O])([O])O)C(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_3
137,"CCOC1Cc2c1nccn2.CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu] MOFid-v1.rna,pcu.cat0;mof_unit_pretest_30",Cu.MSZQCNIEXFAWKV.TXXHDPDFNKHHGW.XSLGXTDGDJULAR.MOFkey-v1.rna,['[Cu][Cu]'],"['CCOC1Cc2c1nccn2', 'CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-]', 'IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]']",CCOC1Cc2c1nccn2.CCOc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].IC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Cu][Cu],"rna,pcu",0,mof_unit_pretest_30
138,"CC1=[C][CH]N=N1.Cc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1.N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[CH]=CC1=C[N]N=C1.[Ni] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_31",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Ni]'],"['CC1=[C][CH]N=N1', 'Cc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1', 'N1=CC(=C[N]1)[CH]C=C1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', '[CH]=CC1=C[N]N=C1']",CC1=[C][CH]N=N1.Cc1cc(ccc1C1=C[N]N=C1)[C]1C=NN=C1.N1=CC(=C[N]1)[CH]C=C1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[CH]=CC1=C[N]N=C1.[Ni],"pcu,nbo",0,mof_unit_pretest_31
139,COc1cc2c3c4c1C(=O)N(c1ccc(c(c1)C(=O)O)C(=O)[O-])C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OC)C(=O)N(C2=O)c1ccc(c(c1)C(=O)O)C(=O)[O-].N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_32,Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Cu][Cu]'],"['COc1cc2c3c4c1C(=O)N(c1ccc(c(c1)C(=O)O)C(=O)[O-])C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OC)C(=O)N(C2=O)c1ccc(c(c1)C(=O)O)C(=O)[O-]', 'N12C3C4C2C2C1C3N42', '[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-]']",COc1cc2c3c4c1C(=O)N(c1ccc(c(c1)C(=O)O)C(=O)[O-])C(=O)c4ccc3c1c3c2ccc2c3c(c(c1)OC)C(=O)N(C2=O)c1ccc(c(c1)C(=O)O)C(=O)[O-].N12C3C4C2C2C1C3N42.[Cu][Cu].[O-]C(=O)C12C3C4C2C2C1C3C42C(=O)[O-],pcu,0,mof_unit_pretest_32
140,CNc1cc2c(I)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])I)NC.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-] MOFid-v1.pcu.cat0;mof_unit_pretest_33,Cu.KFVMKIFCCKMDNJ.UIYYXZZHDLECLU.XSCHRSMBECNVNS.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNc1cc2c(I)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])I)NC', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CNc1cc2c(I)c(C(=O)[O-])c(cc2c(c1C(=O)[O-])I)NC.N#N.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-],pcu,0,mof_unit_pretest_33
141,"CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-].CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#N)OC)C#N.CCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(OC)cc(cc1OCC)C(=O)[O-])OC)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_34",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-]', 'CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#N)OC)C#N', 'CCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(OC)cc(cc1OCC)C(=O)[O-])OC)C(=O)[O-]']",CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-].CCOC12C3C4(C2(C2C1(C3(C42OCC)OC)C#N)OC)C#N.CCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(OC)cc(cc1OCC)C(=O)[O-])OC)C(=O)[O-].[Zn][Zn],"pcu,nbo",0,mof_unit_pretest_34
142,"[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)O)C)O.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])O)O)O)O.[O].[V] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_35",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.ERROR,"['[O]', '[V]']","['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)O)C)O', '[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])O)O)O)O']",[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])C)O)C)O.[O-]C(=O)C12C3C4(C2(C2C1(C3(C42C(=O)[O-])O)O)O)O.[O].[V],"ERROR,nbo",0,mof_unit_pretest_35
143,FN=N.O=CC(=CC(=O)[O-])C(=CC(=O)[O-])C=O.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_36,Zn.JUUPYSCGYBUFFP.NTIVTAZOMWYMEW.MOFkey-v1.pcu,['[Zn][Zn]'],"['FN=N', 'O=CC(=CC(=O)[O-])C(=CC(=O)[O-])C=O', '[O-]C(=O)C=CC(=O)[O-]']",FN=N.O=CC(=CC(=O)[O-])C(=CC(=O)[O-])C=O.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_36
144,"OCC(OP(=O)(C1=C[C]=C(C(=C1)P(=O)(OC(N)C)[O])C=C[C]1[C]C=C(C=C1P(=O)(OC(C(N)N)(O)N)[O])P(=O)(OC(C(O)N)O)[O])[O])O.OCCOP(=O)(c1cc(c2c3c1c(N)c1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)P(=O)(OC(CO)N)[O])P(=O)(OC(CN)N)[O])P(=O)(OCC(O)(N)N)[O])[O].[Ba] MOFid-v1.pcu,nbo.cat0;mof_unit_pretest_37",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.pcu,['[Ba]'],"['OCC(OP(=O)(C1=C[C]=C(C(=C1)P(=O)(OC(N)C)[O])C=C[C]1[C]C=C(C=C1P(=O)(OC(C(N)N)(O)N)[O])P(=O)(OC(C(O)N)O)[O])[O])O', 'OCCOP(=O)(c1cc(c2c3c1c(N)c1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)P(=O)(OC(CO)N)[O])P(=O)(OC(CN)N)[O])P(=O)(OCC(O)(N)N)[O])[O]']",OCC(OP(=O)(C1=C[C]=C(C(=C1)P(=O)(OC(N)C)[O])C=C[C]1[C]C=C(C=C1P(=O)(OC(C(N)N)(O)N)[O])P(=O)(OC(C(O)N)O)[O])[O])O.OCCOP(=O)(c1cc(c2c3c1c(N)c1ccc4c5c1c3c1c(c2)ccc2c1c5c1c(c4)c(cc(c1c2)P(=O)(OC(CO)N)[O])P(=O)(OC(CN)N)[O])P(=O)(OCC(O)(N)N)[O])[O].[Ba],"pcu,nbo",0,mof_unit_pretest_37
145,"Br[C]1N=NC(=C1C12CCC(CC1)(CC2)C1=C[N]N=C1)Br.N1=NC=C([CH]1)c1ccc(cc1)[C]1C=NN=C1.Nc1cc(ccc1C1=C[N]N=C1)C1=C[N]N=C1.Nc1cc(ccc1[C]1C=NN=C1)C1=C[N]N=C1.[Ni] MOFid-v1.ERROR,nbo.cat0;mof_unit_pretest_38",Zn.GBVCBRIWDNRXGG.SBIHZDUATVMCQW.XSLGXTDGDJULAR.MOFkey-v1.ERROR,['[Ni]'],"['Br[C]1N=NC(=C1C12CCC(CC1)(CC2)C1=C[N]N=C1)Br', 'N1=NC=C([CH]1)c1ccc(cc1)[C]1C=NN=C1', 'Nc1cc(ccc1C1=C[N]N=C1)C1=C[N]N=C1', 'Nc1cc(ccc1[C]1C=NN=C1)C1=C[N]N=C1']",Br[C]1N=NC(=C1C12CCC(CC1)(CC2)C1=C[N]N=C1)Br.N1=NC=C([CH]1)c1ccc(cc1)[C]1C=NN=C1.Nc1cc(ccc1C1=C[N]N=C1)C1=C[N]N=C1.Nc1cc(ccc1[C]1C=NN=C1)C1=C[N]N=C1.[Ni],"ERROR,nbo",0,mof_unit_pretest_38
